runner_id,player_name,season,sprint_speed,speed_capped,split_15_60,accel_0_30,maintain_30_90,total_90,accel_gap,bolts,SB,CS,real_sb_attempts,real_sb_pct,expected_sb_pct,sb_residual,pct_sprint_speed,pct_accel_0_30,pct_total_90,lead_tendency_z,n_opportunities,sim_attempts,sim_successes,avg_primary_lead,avg_secondary_lead,avg_lead_gain,avg_lead_off,avg_jump_time,avg_pitcher_ttp,avg_catcher_pop,sim_success_rate,sb_residual_z,accel_gap_z,lead_gain_z,jump_z,lead_off_z,speed_cap_z,accel_z,SSSI_v1,SSSI_capped,SSSI_composite,SSSI_v3_fixed,SSSI_v3_opt,rank_fixed,rank_opt,rank_composite
669397,"Allen, Nick",2025,27.4,27.4,1.83,1.8,2.23,4.03,1.9125683060109253,0,8,7,15,0.5970101861167002,0.7836254013005766,-0.18661521518387636,46.81238615664845,48.724954462659376,44.35336976320583,0.17726136694885572,133,14,6,13.100075187969924,19.467142857142857,6.366992481203007,12.082781954887219,0.26229323308270674,1.3227293233082706,2.0305789473684213,0.42857142857142855,-2.2918767077333038,0.17858120826097,-0.3454127695495834,0.042717216212237445,0.44952330159256093,-0.4790528820598239,-0.659594922105374,0.4423959407367393,0.1336401125102405,0.6258806303150388,-0.7361467651903804,-0.38453059704361925,451,391,194
669701,"Smith, Josh",2024,27.6,27.6,1.75,1.73,2.14,3.87,35.928705440900565,5,11,2,13,0.8300113179074446,0.784668155692235,0.04534316221520962,55.81613508442776,91.74484052532833,87.4296435272045,0.044212378104198057,160,27,22,13.2828125,19.696,6.413500000000001,11.9831875,0.26469375,1.34033125,2.03985,0.8148148148148148,0.5589935654479353,1.7583926196847504,-0.3011479649713909,-0.01546689197110913,0.31325060361272405,-0.13751554170480365,0.9400270569428681,0.2956181018465786,-0.16363242326658725,0.13415128837502768,0.626727856331658,0.3899101395468395,50,83,230
669701,"Smith, Josh",2025,27.5,27.5,1.76,1.72,2.18,3.9,44.89981785063752,5,12,3,15,0.7970101861167003,0.7841036478087058,0.012906538307994486,49.544626593806925,94.44444444444444,79.23497267759564,1.245634960171873,169,44,27,13.675621301775147,20.82757396449704,7.151952662721894,12.795917159763315,0.2205502958579882,1.322319526627219,2.0392899408284024,0.6136363636363636,0.16033322001734215,2.175037981321987,0.40169457858187446,1.0544891216201244,1.4252890558498332,-0.30828421188231375,1.1685444825211884,1.0939819671340205,0.7099787904641882,3.189756967934146,0.9235223374649592,0.6771109416930636,16,36,61
669707,"Triolo, Jared",2025,28.8,28.0,1.78,1.79,2.16,3.95,-30.327868852459005,0,13,2,15,0.8470101861167002,0.7981706375758075,0.048839548540892674,85.24590163934425,54.91803278688525,64.75409836065575,-0.9978519832440257,137,18,15,12.163722627737227,18.81116788321168,6.647226277372263,10.956569343065693,0.29662773722627733,1.3291094890510948,2.0392992700729926,0.8333333333333334,0.601965688081375,-1.3187613715347921,-0.07869258011563479,-0.7894879180734375,-1.0914463365828762,0.5455591390052247,-0.4310774965270536,-0.6281823741077677,-0.6242517191208594,-2.505185973777173,-0.34617762148845466,-0.3521948351602093,364,378,404
669743,"Call, Alex",2023,28.8,28.0,1.8,1.81,2.16,3.97,-39.00900900900901,0,9,8,17,0.5881910782879093,0.7981706375758075,-0.20997955928789824,86.66666666666667,47.65765765765766,65.4054054054054,-1.1332872140034806,140,16,7,12.035857142857143,18.490928571428572,6.454214285714286,10.871,0.30387857142857144,1.3264857142857143,2.047107142857143,0.4375,-2.579034752229936,-1.7219395522054064,-0.2623970286217177,-0.9652347826785372,-1.2085288112761596,0.5455591390052247,-0.8881123476836942,-0.8118868226138505,-0.8079561676269424,-2.981719761581639,-1.6171609219708176,-1.2291518238993144,493,493,432
669911,"Toglia, Michael",2024,27.4,27.4,1.82,1.78,2.25,4.03,17.26078799249531,0,10,1,11,0.8712627326458753,0.7836254013005766,0.08763733134529872,48.78048780487805,66.04127579737336,46.99812382739212,0.029109946576669203,1616,240,136,13.021336633663367,19.377772277227724,6.356584158415841,11.972326732673267,0.2691831683168317,1.3295693069306929,2.046589108910891,0.5666666666666667,1.078807468501845,0.8913985546161859,-0.3553191757840614,-0.12428212220134117,0.29839007681511126,-0.4790528820598239,-0.20256007094873335,0.4324895345022613,0.12373370627576247,0.29784166088953257,0.5884978158264511,0.4903502494627967,58,60,217
670032,"Lopez, Nicky",2024,27.1,27.1,1.82,1.8,2.25,4.05,13.602251407129458,0,5,7,12,0.5258943366078827,0.7827082300285917,-0.25681389342070904,40.33771106941838,53.93996247654784,41.55722326454033,-1.958591440397031,141,4,1,12.11886524822695,16.620425531914893,4.501347517730497,10.585744680851063,0.3534326241134752,1.3142056737588652,2.053390070921986,0.25,-3.154649276010416,0.7214851448791306,-2.121091452406722,-2.1663337383121255,-1.598836805808028,-0.991358892592342,-0.659594922105374,-1.0467187769178765,-1.1297325598143801,-4.894903103934533,-1.5688687880272696,-1.0523806466937704,492,488,479
670042,"Raley, Luke",2023,28.8,28.0,1.73,1.73,2.12,3.85,5.315315315315317,5,14,3,17,0.8154638055606366,0.7981706375758075,0.01729316798482905,86.66666666666667,91.98198198198199,92.16216216216216,-0.42725264633653426,131,18,13,12.684427480916032,19.21610687022901,6.531679389312977,11.442137404580153,0.2736412213740458,1.326916030534351,2.0315954198473283,0.7222222222222222,0.21424682419653554,0.336614983059387,-0.18866749496517018,-0.23233711631507561,-0.4270552329783087,0.5455591390052247,0.9400270569428681,-0.738157288957303,-0.7342266339703949,-1.3936189832637793,0.03762281810925901,-0.12834990060564638,238,303,344
670042,"Raley, Luke",2024,28.9,28.0,1.74,1.74,2.12,3.86,-3.0956848030018733,6,11,2,13,0.8300113179074446,0.7998565433395401,0.030154774567904497,90.0562851782364,86.96060037523452,89.9624765478424,-0.6366152831022357,161,22,12,12.400496894409939,19.020869565217392,6.620372670807453,11.28,0.2772173913043478,1.3240496894409937,2.034385093167702,0.5454545454545454,0.37232161452823587,-0.0540170841771733,-0.10425123552358168,-0.3190168879124961,-0.6489039452445308,0.5455591390052247,0.7115096313645478,-0.7492623512498877,-0.6498103745288064,-1.617731207685833,-0.022899431553911984,-0.17237732780741336,265,322,363
670156,"Mastrobuoni, Miles",2023,28.6,28.0,1.76,1.75,2.16,3.91,2.882882882882882,0,13,1,14,0.8915896695965265,0.7950576101745424,0.09653205942198417,81.71171171171171,84.5945945945946,78.82882882882883,-1.3226996123544024,83,12,10,12.124939759036145,18.069638554216866,5.944698795180723,10.795542168674698,0.3056867469879518,1.327855421686747,2.037433734939759,0.8333333333333334,1.1881275807831315,0.22364552685583114,-0.7473423493230206,-1.0090616274733228,-1.3117759475755715,0.5455591390052247,0.48299220578622754,-1.1057894998468036,-1.2929014883282453,-3.6137390633771393,0.10029296813445003,-0.13989076827461042,219,310,450
670764,"Walls, Taylor",2023,28.2,28.0,1.77,1.78,2.14,3.92,-5.13513513513513,0,22,1,23,0.9264358472262144,0.7898666918768162,0.13656915534939817,73.06306306306305,67.92792792792793,76.3963963963964,1.0659802307876436,2040,496,304,13.385098039215686,20.496627450980395,7.111529411764706,12.346745098039216,0.2339921568627451,1.342592156862745,2.0346392156862745,0.6129032258064516,1.6802010634648568,-0.14873527322255595,0.3632206425319724,0.7286831715549378,0.8106977236554571,0.5455591390052247,-0.20256007094873335,0.3868587789448924,-0.1823384964732523,1.3570423987371427,0.732029782857635,0.5127996461783506,36,58,141
670764,"Walls, Taylor",2024,27.8,27.8,1.79,1.81,2.17,3.98,-13.414634146341449,0,16,4,20,0.7976081488933602,0.786055955585494,0.011552193307866165,61.63227016885553,48.21763602251408,60.131332082551594,0.7400142363043355,1288,240,168,13.331428571428573,20.258757763975154,6.927763975155279,12.419316770186335,0.24065217391304347,1.3274534161490683,2.036,0.7,0.14368772549461367,-0.5332600347175853,0.18831685600126016,0.5672566263946426,0.9099957977459767,0.2040217986502105,-0.8881123476836942,0.5940402793508798,-0.015704942648950337,1.4615474814916691,0.08274737612545889,0.16156940184084329,224,175,136
670764,"Walls, Taylor",2025,28.2,28.0,1.78,1.8,2.17,3.97,-21.857923497267755,0,14,6,20,0.7176081488933602,0.7898666918768162,-0.07225854298345602,70.58287795992713,48.724954462659376,60.38251366120219,-0.1715645102163482,1936,232,128,12.447851239669422,18.643677685950415,6.195702479338842,11.185206611570248,0.29485537190082645,1.3169132231404959,2.0387851239669423,0.5517241379310345,-0.8863830110982521,-0.9253917107409904,-0.5084427194338496,-0.7465290473845673,-0.7786074594271323,0.5455591390052247,-0.659594922105374,-0.48480458302092955,-1.0540018584390742,-2.5791383652507736,-0.7976399971161445,-0.6417168318760542,458,455,407
670770,"Friedl, TJ",2023,28.3,28.0,1.73,1.72,2.14,3.86,19.909909909909913,6,27,6,33,0.8142158874298422,0.7910350293881474,0.023180858041694785,75.13513513513513,95.04504504504504,90.09009009009009,0.4144094332759964,134,28,17,13.020373134328358,20.16865671641791,7.148208955223881,12.06268656716418,0.24602238805970147,1.3400597014925375,2.047776119402985,0.6071428571428571,0.28660911931616606,1.0144317202807214,0.398131402452853,0.43709252772659085,0.42202726574327154,0.5455591390052247,1.1685444825211884,0.3262482171315964,-0.14742773655237168,0.7116920569174908,0.4722748545954914,0.19015027371369525,92,162,187
670770,"Friedl, TJ",2024,26.5,26.5,1.81,1.77,2.27,4.04,46.153846153846146,0,9,1,10,0.8626802481556003,0.7832029446204287,0.07947730353517157,25.422138836772984,71.57598499061913,44.18386491557224,2.242920312402985,137,30,18,14.645474452554746,21.47255474452555,6.827226277372263,13.767153284671533,0.1873284671532847,1.3306277372262774,2.0415693430656936,0.6,0.9785171449831594,2.2332788161293404,0.09262734900923784,1.8597250528805636,2.7542080932259734,-2.0159709136573905,0.025957354629586944,1.7401279549031363,2.108598262666628,6.722531408773165,1.4768866674213499,1.5196105893298868,1,4,6
670770,"Friedl, TJ",2025,26.7,26.7,1.8,1.75,2.26,4.01,52.732240437158474,0,12,3,15,0.7970101861167003,0.7826929942548819,0.014317191861818346,29.690346083788704,82.42258652094718,49.81785063752277,-1.360258366289327,163,12,5,12.651349693251534,17.150490797546013,4.4988343558282216,11.205828220858896,0.329840490797546,1.3255092024539876,2.039963190184049,0.4166666666666667,0.17767077138085569,2.538799173023783,-2.123483423067706,-1.5945038848163406,-0.7503914072620556,-1.6744335733023765,0.48299220578622754,-0.6670254606421573,-0.44904984976532947,-2.793945141843725,0.22759419923636853,0.29720667796145406,171,118,417
671056,"Herrera, Iván",2025,26.3,26.3,1.87,1.84,2.31,4.15,3.0965391621129363,0,8,2,10,0.7960135814889336,0.7840579404875769,0.01195564100135671,21.85792349726776,24.954462659380695,20.036429872495447,-2.7496760196305754,132,1,0,11.685984848484848,15.294242424242423,3.608560606060606,10.316287878787879,0.3871818181818182,1.3250530303030303,2.0493939393939393,0.0,0.1486462747354408,0.23356836514612547,-2.970825843689495,-2.9843520345494996,-1.967528069269937,-2.3575082540124046,-1.5736646244186552,-1.1322825943272468,-0.6133175896770906,-5.565197693496527,-0.7125181867908119,-0.15924445176498336,447,315,483
671218,"Ramos, Heliot",2025,27.5,27.5,1.79,1.8,2.17,3.97,-0.8196721311475486,0,6,4,10,0.6626802481556003,0.7841036478087058,-0.12142339965310545,49.544626593806925,48.724954462659376,60.38251366120219,1.328631066849436,176,37,24,13.737613636363637,20.993409090909093,7.255056818181819,12.890852272727273,0.21076704545454544,1.3282670454545455,2.040840909090909,0.6486486486486487,-1.4906406798073635,0.0516877692952272,0.4998267819478419,1.2916170900830692,1.555186488304974,-0.30828421188231375,-0.659594922105374,1.192114170499988,0.8081109938301556,3.654914572218199,-0.13373370988367403,0.09477494061668497,307,206,49
671221,"Waters, Drew",2023,28.7,28.0,1.74,1.72,2.15,3.87,10.900900900900908,0,16,5,21,0.7669309123974617,0.7965709931874749,-0.029640080790013235,84.14414414414414,95.04504504504504,87.83783783783784,0.6653851089727862,1952,480,392,12.99655737704918,20.527786885245902,7.531352459016394,11.928811475409837,0.24160245901639343,1.3216926229508197,2.0339057377049183,0.8166666666666667,-0.36258340395173616,0.5960263269342189,0.7627987241994557,0.5442234659698948,0.23884919657946674,0.5455591390052247,1.1685444825211884,0.3088302519414995,0.21723958519423103,1.0003122477435924,0.18755150828504036,-0.02703409727119621,192,258,165
671277,"García Jr., Luis",2023,27.2,27.2,1.8,1.79,2.24,4.03,18.37837837837838,0,9,4,13,0.7189002067963336,0.78292769241052,-0.06402748561418636,43.42342342342342,61.8018018018018,47.83783783783784,1.1774118889776937,172,27,17,13.715523255813954,20.427500000000002,6.711918604651163,12.83168604651163,0.22680813953488374,1.3246162790697675,2.0443023255813952,0.6296296296296297,-0.785219703120255,0.9433028034118158,-0.017119886091500523,0.9028105182043583,1.474230763562856,-0.820590222414838,-0.4310774965270536,0.961731467663172,0.8034703363233375,3.180511618090552,0.23716446114460302,0.4012740833622995,167,80,62
671277,"García Jr., Luis",2024,27.2,27.2,1.79,1.78,2.22,4.0,22.983114446529086,0,22,5,27,0.8106313663229376,0.78292769241052,0.02770367391241768,43.05816135084427,66.04127579737336,54.78424015009381,0.08398100331445427,149,21,11,13.136711409395973,19.235704697986577,6.098926174496644,11.986577181208053,0.2739060402684564,1.324718120805369,2.047791946308725,0.5238095238095238,0.3421965115953079,1.157160554461324,-0.6005522176923627,-0.2387558385037759,0.3178886229084381,-0.820590222414838,-0.20256007094873335,0.3782991360623098,0.22003800472247537,0.29917078912713757,0.36791887458104244,0.3869955495998077,122,87,216
671277,"García Jr., Luis",2025,26.5,26.5,1.82,1.8,2.27,4.07,23.952641165755914,0,14,5,19,0.7475084884305835,0.7832029446204287,-0.035694456189845236,24.772313296903462,48.724954462659376,35.79234972677595,0.4987194410697233,160,25,11,13.234687500000001,19.403125,6.168125,12.4425625,0.25153125,1.33130625,2.0299187499999998,0.44,-0.4369943351006659,1.202188282584627,-0.5346903405770335,0.3035678619379966,0.941802370931257,-2.0159709136573905,-0.659594922105374,1.112810265316865,1.4812805730803569,2.7266508059496104,0.29273107124416364,0.590968777469074,153,47,80
671289,"Freeman, Tyler",2024,28.2,28.0,1.78,1.79,2.18,3.97,-13.696060037523445,0,11,6,17,0.6791001691970002,0.7898666918768162,-0.11076652267981602,73.54596622889305,59.849906191369605,63.227016885553475,-2.320356012386145,152,13,5,11.535855263157895,16.886973684210528,5.351184210526315,10.246973684210525,0.3538421052631579,1.3330723684210526,2.039651315789474,0.38461538461538464,-1.359662984115739,-0.5463302970050514,-1.3122361080873037,-2.1762588070923297,-2.062369015124318,0.5455591390052247,-0.4310774965270536,-1.2885979716743836,-1.8577952470925285,-6.096423069309177,-1.2604407740767931,-1.0905591523143303,486,490,489
671289,"Freeman, Tyler",2025,28.5,28.0,1.76,1.77,2.14,3.91,-10.10928961748634,1,18,9,27,0.6856313663229376,0.7936304885370107,-0.10799912221407304,79.78142076502732,69.67213114754098,75.68306010928961,-1.322541133291679,196,27,8,12.20938775510204,18.093673469387756,5.884489795918367,10.847857142857142,0.3064183673469388,1.3329591836734693,2.0353061224489797,0.2962962962962963,-1.3256504176793018,-0.3797499231882974,-0.8046479131358332,-1.026794757287895,-1.2401946262594385,0.5455591390052247,0.025957354629586944,-1.0675737419254396,-1.3502070521410579,-3.6171964356883914,-0.9335892092601996,-0.8181104833127744,469,473,451
671732,"Butler, Lawrence",2024,27.6,27.6,1.76,1.75,2.2,3.95,26.64165103189493,0,18,0,18,0.9539219009710437,0.784668155692235,0.16925374527880865,55.81613508442776,82.4577861163227,68.57410881801125,-0.20291398479554773,143,20,11,13.21083916083916,18.728951048951046,5.517902097902097,11.828671328671328,0.2710559440559441,1.3253496503496505,2.0548881118881117,0.55,2.081909020149513,1.3270739641983789,-1.1535577933702628,-0.16967475635554133,0.101829841560088,-0.13751554170480365,0.48299220578622754,-0.5567917265522933,-1.016042251665459,-1.0838871664609124,0.8874942647020798,0.6348921006239042,20,41,323
671732,"Butler, Lawrence",2025,26.9,26.9,1.77,1.75,2.23,3.98,48.36065573770492,1,22,7,29,0.7629471683039413,0.7825280893909361,-0.01958092108699483,34.06193078324226,82.42258652094718,57.5591985428051,0.5098982484765356,147,21,8,13.55530612244898,19.77646258503401,6.221292517006803,12.46795918367347,0.256108843537415,1.3328639455782314,2.028251700680272,0.38095238095238093,-0.23895191587153547,2.3357696706785944,-0.484086700325084,0.1926154267847125,0.9765520425655201,-1.3328962329473624,0.48299220578622754,0.7813286186321149,0.8488095326222784,2.017977001972511,0.61125780064824,0.6211550795255336,52,43,105
671739,"Harris II, Michael",2023,28.8,28.0,1.72,1.71,2.12,3.83,10.72072072072072,14,20,4,24,0.8255242662873795,0.7981706375758075,0.027353628711571987,86.66666666666667,97.38738738738739,94.23423423423424,0.49716074405376404,157,40,25,13.2271974522293,20.787579617834396,7.559872611464969,12.08012738853503,0.23404458598726113,1.310891719745223,2.0358471337579616,0.625,0.33789430242937724,0.5876582190672885,0.7899435602890136,0.7274123861541673,0.4458911222790762,0.5455591390052247,1.3970619080995086,0.24045376629688076,0.2443844212837889,1.4176879297170326,0.47372148855351925,0.1991735914910025,90,156,138
671739,"Harris II, Michael",2024,28.3,28.0,1.74,1.73,2.14,3.87,15.666041275797369,1,10,6,16,0.6638192248730478,0.7910350293881474,-0.12721580451509962,76.07879924953096,91.74484052532833,87.4296435272045,1.498374440296732,181,44,39,13.671657458563537,21.60563535911602,7.9332044198895035,12.856795580110497,0.1982099447513812,1.323977900552486,2.0381325966850827,0.8863636363636364,-1.561831878057894,0.8173337349872127,1.1452723322854113,1.5959780802176071,1.5085875346542559,0.5455591390052247,0.9400270569428681,1.0733891469641548,0.5997131932801866,3.70427880815205,0.11266173080627707,0.020943603739205008,212,234,45
671739,"Harris II, Michael",2025,28.5,28.0,1.73,1.72,2.14,3.86,14.663023679417122,10,20,6,26,0.7722646362043227,0.7936304885370107,-0.02136585233268795,79.78142076502732,94.44444444444444,88.06921675774134,-0.6505636204055921,225,33,25,12.5852,18.97857777777778,6.392977777777778,11.314,0.28211555555555556,1.3277155555555555,2.0324311111111113,0.7575757575757576,-0.26088950435217867,0.7707505901011024,-0.32068055195248,-0.43773936665820884,-0.6023825627382329,0.5455591390052247,1.1685444825211884,-0.5836063807420864,-0.8662396909577047,-1.9063616203541462,-0.07801591168076435,-0.25565665335716037,288,351,377
